"Island","Country","Province"
"Great Britain","GB","Blaenau Gwent"
"Great Britain","GB","Borders"
"Great Britain","GB","Bridgend"
"Great Britain","GB","Buckinghamshire"
"Great Britain","GB","Caerphilly"
"Great Britain","GB","Cambridgeshire"
"Great Britain","GB","Cardiff"
"Great Britain","GB","Carmarthenshire"
"Great Britain","GB","Central"
"Great Britain","GB","Ceredigion"
"Great Britain","GB","Cheshire"
"Great Britain","GB","Cleveland"
"Bishop Rock","GB","Cornwall"
"Great Britain","GB","Cornwall"
"Great Britain","GB","Cumbria"
"Great Britain","GB","Denbighshire"
"Great Britain","GB","Derbyshire"
"Great Britain","GB","Devon"
"Lundy","GB","Devon"
"Great Britain","GB","Dorset"
"Great Britain","GB","Dumfries and Galloway"
"Great Britain","GB","Durham"
"Great Britain","GB","East Sussex"
"Great Britain","GB","Essex"
"Great Britain","GB","Fife"
"Great Britain","GB","Flintshire"
"Great Britain","GB","Gloucestershire"
"Great Britain","GB","Grampian"
"Great Britain","GB","Greater London"
"Great Britain","GB","Greater Manchester"
"Great Britain","GB","Gwynedd"
"Great Britain","GB","Hampshire"
"Great Britain","GB","Hereford and Worcester"
"Great Britain","GB","Hertfordshire"
"Great Britain","GB","Highland"
"Mull","GB","Highland"
"Rhum","GB","Highland"
"Skye","GB","Highland"
"Great Britain","GB","Humberside"
"Isle of Wight","GB","Isle of Wight"
"Great Britain","GB","Kent"
"Great Britain","GB","Lancashire"
"Great Britain","GB","Leicestershire"
"Great Britain","GB","Lincolnshire"
"Great Britain","GB","Lothian"
"Great Britain","GB","Merseyside"
"Great Britain","GB","Merthyr Tydfil"
"Great Britain","GB","Monmouthshire"
"Great Britain","GB","Neath and Port Talbot"
"Great Britain","GB","Newport"
"Great Britain","GB","Norfolk"
"Great Britain","GB","North Yorkshire"
"Great Britain","GB","Northamptonshire"
"Ireland","GB","Northern Ireland"
"Great Britain","GB","Northumberland"
"Great Britain","GB","Nottinghamshire"
"Hoy","GB","Orkneys"
"Orkney Mainland","GB","Orkneys"
"South Ronaldsay","GB","Orkneys"
"Westray","GB","Orkneys"
"Barra","GB","Outer Hebrides"
"Benbecula","GB","Outer Hebrides"
"Lewis and Harris","GB","Outer Hebrides"
"North Uist","GB","Outer Hebrides"
"South Uist","GB","Outer Hebrides"
"Great Britain","GB","Oxfordshire"
"Great Britain","GB","Pembrokeshire"
"Great Britain","GB","Powys"
"Great Britain","GB","Rhondda Cynon Taff"
"Shetland Mainland","GB","Shetland"
"Great Britain","GB","Shropshire"
"Great Britain","GB","Somerset"
"Great Britain","GB","South Yorkshire"
"Great Britain","GB","Staffordshire"
"Arran","GB","Strathclyde"
"Great Britain","GB","Strathclyde"
"Islay","GB","Strathclyde"
"Jura","GB","Strathclyde"
"Great Britain","GB","Suffolk"
"Great Britain","GB","Surrey"
"Great Britain","GB","Swansea"
"Great Britain","GB","Tayside"
"Great Britain","GB","Torfaen"
"Great Britain","GB","Tyne and Wear"
"Great Britain","GB","Vale of Glamorgan"
"Great Britain","GB","Warwickshire"
"Great Britain","GB","West Midlands"
"Great Britain","GB","West Sussex"
"Great Britain","GB","West Yorkshire"
"Great Britain","GB","Wiltshire"
"Great Britain","GB","Wrexham"
"Guernsey","GBG","Guernsey"
"Jersey","GBJ","Jersey"
"Isle of Man","GBM","Man"
"Bioko","GQ","Equatorial Guinea"
"Kefallinia","GR","Ionioi Nisoi"
"Korfu","GR","Ionioi Nisoi"
"Lefkas","GR","Ionioi Nisoi"
"Zakinthos","GR","Ionioi Nisoi"
"Kreta","GR","Kriti"
"Kos","GR","Notion Aiyaion"
"Rhodos","GR","Notion Aiyaion"
"Chios","GR","Voreion Aiyaion"
"Ikaria","GR","Voreion Aiyaion"
"Lesbos","GR","Voreion Aiyaion"
"Samos","GR","Voreion Aiyaion"
"Greenland","GROX","Greenland"
"Basse-Terre","GUAD","Guadeloupe"
"Grande-Terre","GUAD","Guadeloupe"
"Guam","GUAM","Guam"
"Ascension","HELX","Saint Helena"
"Saint Helena","HELX","Saint Helena"
"Tristan Da Cunha","HELX","Saint Helena"
"Alicudi","I","Calabria"
"Filicudi","I","Calabria"
"Lipari","I","Calabria"
"Panarea","I","Calabria"
"Salina","I","Calabria"
"Stromboli","I","Calabria"
"Vulcano","I","Calabria"
"Sardegna","I","Sardegna"
"Lampedusa","I","Sicilia"
"Linosa","I","Sicilia"
"Sicilia","I","Sicilia"
"South Andaman Island","IND","Andaman and Nicobar Is."
"Kavaratti","IND","Lakshadweep Is."
"Khark","IR","Fars"
"Lavan","IR","Fars"
"Gheschm","IR","Hormozgan"
"Ireland","IRL","Ireland"
"Iceland","IS","Iceland"
"Honshu","J","Aichi"
"Honshu","J","Akita"
"Honshu","J","Aomori"
"Honshu","J","Chiba"
"Shikoku","J","Ehime"
"Honshu","J","Fukui"
"Kyushu","J","Fukuoka"
"Honshu","J","Fukushima"
"Honshu","J","Gifu"
"Honshu","J","Gumma"
"Honshu","J","Hiroshima"
"Hokkaido","J","Hokkaido"
"Honshu","J","Hyogo"
"Honshu","J","Ibaraki"
"Honshu","J","Ishikawa"
"Honshu","J","Iwate"
"Shikoku","J","Kagawa"
"Kyushu","J","Kagoshima"
"Honshu","J","Kanagawa"
"Shikoku","J","Kochi"
"Kyushu","J","Kumamoto"
"Honshu","J","Kyoto"
"Honshu","J","Mie"
"Honshu","J","Miyagi"
"Kyushu","J","Miyazaki"
"Honshu","J","Nagano"
"Kyushu","J","Nagasaki"
"Honshu","J","Nara"
"Honshu","J","Niigata"
"Kyushu","J","Oita"
"Honshu","J","Okayama"
"Okinawa","J","Okinawa"
"Honshu","J","Osaka"
"Kyushu","J","Saga"
"Honshu","J","Saitama"
"Honshu","J","Shiga"
"Honshu","J","Shimane"
"Honshu","J","Shizuoka"
"Honshu","J","Tochigi"
"Shikoku","J","Tokushima"
"Honshu","J","Tokyo"
"Honshu","J","Tottori"
"Honshu","J","Toyama"
"Honshu","J","Wakayama"
"Honshu","J","Yamagata"
"Honshu","J","Yamaguchi"
"Honshu","J","Yamanashi"
"Jamaica","JA","Jamaica"
"Tarawa","KIR","Kiribati"
"Nevis","KN","Saint Kitts and Nevis"
"Saint Kitts","KN","Saint Kitts and Nevis"
"Gozo","M","Malta"
"Malta","M","Malta"
"Borneo","MAL","Sabah"
"Borneo","MAL","Sarawak"
"Martinique","MART","Martinique"
"Mayotte","MAYO","Mayotte"
"Majuro","MH","Marshall Islands"
"Montserrat","MNTS","Montserrat"
"Mauritius","MS","Mauritius"
"Male","MV","Maldives"
"Aust-Vagoey","N","Nordland"
"Bonaire","NA","Netherlands Antilles"
"Curacao","NA","Netherlands Antilles"
"St. Martin","NA","Netherlands Antilles"
"Nauru","NAU","Nauru"
"Grande Terre","NCA","New Caledonia"
"Isla da Ometepe","NIC","Nicaragua"
"Niue","NIUE","Niue"
"Ameland","NL","Friesland"
"Schiermonnikoog","NL","Friesland"
"Terschelling","NL","Friesland"
"Vlieland","NL","Friesland"
"Texel","NL","Noord Holland"
"Rota","NMIS","Northern Mariana Islands"
"Saipan","NMIS","Northern Mariana Islands"
"Tinian","NMIS","Northern Mariana Islands"
"Norfolk Island","NORF","Norfolk Island"
"Te Ika-a-Maui (North Island)","NZ","New Zealand"
"Te Waka-a-Maui (South Island)","NZ","New Zealand"
"Corvo","P","Azores"
"Faial","P","Azores"
"Flores","P","Azores"
"Graciosa","P","Azores"
"Pico","P","Azores"
"Santa Maria","P","Azores"
"Sao Jorge","P","Azores"
"Sao Miguel","P","Azores"
"Terceira","P","Azores"
"Madeira","P","Madeira"
"Porto Santo","P","Madeira"
"Babelthuap","PAL","Palau"
"Koror","PAL","Palau"
"Pitcairn","PITC","Pitcairn Islands"
"Usedom","PL","Szczecinskie"
"Bougainville","PNG","Papua New Guinea"
"New Guinea","PNG","Papua New Guinea"
"Puerto Rico","PR","Puerto Rico"
"Paramuschir","R","Kamchatskaya oblast"
"Olkhon","R","Rep. of Buryatiya"
"Kotelny Island","R","Rep. of Sakha"
"Sachalin","R","Sakhalinskaya oblast"
"Taiwan","RC","Taiwan"
"Osterinsel","RCH","Chile"
"Reunion","REUN","Reunion"
"Hispaniola","RH","Haiti"
"Ambon","RI","Indonesia"
"Bali","RI","Indonesia"
"Bangka","RI","Indonesia"
"Batam","RI","Indonesia"
"Borneo","RI","Indonesia"
"Ceram","RI","Indonesia"
"Java","RI","Indonesia"
"Krakatau","RI","Indonesia"
"Lombok","RI","Indonesia"
"New Guinea","RI","Indonesia"
"Samosir","RI","Indonesia"
"Sulawesi","RI","Indonesia"
"Sumatra","RI","Indonesia"
"Sumbawa","RI","Indonesia"
"Timor","RI","Indonesia"
"Madagaskar","RM","Antananarivo"
"Madagaskar","RM","Antsiranana"
"Madagaskar","RM","Fianarantsoa"
"Madagaskar","RM","Mahajanga"
"Madagaskar","RM","Toamasina"
"Madagaskar","RM","Toliara"
"Jeju","ROK","South Korea"
"Bohol","RP","Philippines"
"Cebu","RP","Philippines"
"Leyte","RP","Philippines"
"Luzon","RP","Philippines"
"Mindanao","RP","Philippines"
"Mindoro","RP","Philippines"
"Negros","RP","Philippines"
"Palawan","RP","Philippines"
"Panay","RP","Philippines"
"Samar","RP","Philippines"
"Gotland","S","Gotland"
"Oeland","S","Kalmar"
"Aland","SF","Aland"
"Singapore","SGP","Singapore"
"Guadalcanal","SLB","Solomon Islands"
"St. Martin","SMAR","Saint Martin"
"Miquelon-Langlade","SPMI","Saint Pierre and Miquelon"
"Saint Pierre","SPMI","Saint Pierre and Miquelon"
"Principe","STP","Sao Tome and Principe"
"Sao Tome","STP","Sao Tome and Principe"
"Svalbard","SVAX","Svalbard"
"Mahe","SY","Seychelles"
"Hainan","TJ","Hainan"
"Timor","TL","Timor-Leste"
"Tongatapu","TO","Tonga"
"Tobago","TT","Trinidad and Tobago"
"Trinidad","TT","Trinidad and Tobago"
"Grand Turk","TUCA","Turks and Caicos Islands"
"North Caicos","TUCA","Turks and Caicos Islands"
"Providenciales","TUCA","Turks and Caicos Islands"
"Fongafale","TUV","Tuvalu"
"San Clemente Island","USA","California"
"San Miguel Island","USA","California"
"Santa Catalina Island","USA","California"
"Santa Cruz Island","USA","California"
"Santa Rosa Island","USA","California"
"Hawaii","USA","Hawaii"
"Kauai","USA","Hawaii"
"Lanai","USA","Hawaii"
"Maui","USA","Hawaii"
"Molokai","USA","Hawaii"
"Niihau","USA","Hawaii"
"Oahu","USA","Hawaii"
"Martha s Vineyard","USA","Massachusetts"
"Nantucket","USA","Massachusetts"
"Long Island","USA","New York"
"Saint Thomas","VIRG","Virgin Islands"
"Efate","VU","Vanuatu"
"Futuna","WAFU","Wallis and Futuna"
"Uvea","WAFU","Wallis and Futuna"
"Dominica","WD","Dominica"
"Grenada","WG","Grenada"
"Saint Lucia","WL","Saint Lucia"
"Savaii","WS","Samoa"
"Upolu","WS","Samoa"
"Saint Vincent","WV","Saint Vincent and the Grenadines"
"Christmas Island","XMAS","Christmas Island"
"Sokotra","YE","Yemen"
