"Country1","Country2","Length"
"CAM","TCH",1094.0
"CAM","WAN",1690.0
"CDN","USA",8893.0
"CH","D",334.0
"CH","F",573.0
"CH","FL",41.0
"CH","I",740.0
"CI","GH",668.0
"CI","LB",716.0
"CI","RG",610.0
"CI","RMM",532.0
"CO","EC",590.0
"CO","PA",225.0
"CO","PE",2900.0
"CO","YV",2050.0
"CR","NIC",309.0
"CR","PA",330.0
"CZ","D",646.0
"CZ","PL",658.0
"CZ","SK",215.0
"D","DK",68.0
"D","F",451.0
"D","L",138.0
"D","NL",577.0
"D","PL",456.0
"DJI","ER",113.0
"DJI","ETH",337.0
"DJI","SP",58.0
"DOM","RH",275.0
"DZ","LAR",982.0
"DZ","MA",1559.0
"DZ","RIM",463.0
"DZ","RMM",1376.0
"DZ","RN",956.0
"DZ","TN",965.0
"DZ","WSA",42.0
"E","F",623.0
"E","GBZ",1.2
"E","P",1214.0
"EAK","EAT",769.0
"EAK","EAU",933.0
"EAK","ETH",830.0
"EAK","SP",682.0
"EAK","SUD",232.0
"EAT","EAU",396.0
"EAT","MOC",756.0
"EAT","MW",475.0
"EAT","RWA",217.0
"EAT","Z",338.0
"EAT","ZRE",459.0
"EAU","RWA",169.0
"EAU","SUD",435.0
"EAU","ZRE",765.0
"EC","PE",1420.0
"ER","ETH",912.0
"ER","SUD",605.0
"ES","GCA",203.0
"ES","HCA",342.0
"ET","GAZA",11.0
"ET","IL",255.0
"ET","LAR",1150.0
"ET","SUD",1273.0
"ETH","SP",1626.0
"ETH","SUD",1606.0
"EW","LV",267.0
"EW","R",290.0
"F","I",488.0
"F","L",73.0
"F","MC",4.4
"FGU","SME",510.0
"G","GQ",350.0
"G","RCB",1903.0
"GAZA","IL",51.0
"GB","IRL",360.0
"GCA","HCA",256.0
"GCA","MEX",962.0
"GE","R",723.0
"GE","TR",252.0
"GH","RT",877.0
"GNB","RG",386.0
"GNB","SN",338.0
"GR","MK",228.0
"GR","TR",206.0
"GUY","SME",600.0
"GUY","YV",743.0
"H","HR",329.0
"H","RO",443.0
"H","SK",515.0
"H","SLO",102.0
"H","SRB",151.0
"H","UA",103.0
"HCA","NIC",922.0
"HONX","TJ",30.0
"HR","MNE",25.0
"HR","SLO",546.0
"HR","SRB",241.0
"I","RSM",39.0
"I","SLO",235.0
"I","V",3.2
"IL","JOR",238.0
"IL","RL",79.0
"IL","SYR",76.0
"IL","WEST",307.0
"IND","MYA",1463.0
"IND","NEP",1690.0
"IND","PK",2912.0
"IND","TJ",3380.0
"IR","IRQ",1458.0
"IR","PK",909.0
"IR","TM",992.0
"IR","TR",499.0
"IRQ","JOR",181.0
"IRQ","KWT",242.0
"IRQ","SA",814.0
"IRQ","SYR",605.0
"IRQ","TR",331.0
"JOR","SA",728.0
"JOR","SYR",375.0
"JOR","WEST",97.0
"K","LAO",541.0
"K","THA",803.0
"K","VN",1228.0
"KAZ","KGZ",1051.0
"KAZ","R",6846.0
"KAZ","TJ",1533.0
"KAZ","TM",379.0
"KAZ","UZB",2203.0
"KGZ","TAD",870.0
"KGZ","TJ",858.0
"KGZ","UZB",1099.0
"KOS","MK",159.0
"KOS","MNE",79.0
"KOS","SRB",352.0
"KWT","SA",222.0
"LAO","MYA",235.0
"LAO","THA",1754.0
"LAO","TJ",423.0
"LAO","VN",2130.0
"LAR","RN",354.0
"LAR","SUD",383.0
"LAR","TCH",1055.0
"LAR","TN",459.0
"LB","RG",563.0
"LB","WAL",306.0
"LS","RSA",909.0
"LT","LV",453.0
"LT","PL",91.0
"LT","R",227.0
"LV","R",217.0
"MA","WSA",443.0
"MACX","TJ",0.34
"MAL","RI",1782.0
"MAL","THA",506.0
"MD","RO",450.0
"MD","UA",939.0
"MEX","USA",3326.0
"MK","SRB",62.0
"MNE","SRB",124.0
"MNG","R",3441.0
"MNG","TJ",4673.0
"MOC","MW",1569.0
"MOC","RSA",491.0
"MOC","SD",105.0
"MOC","Z",419.0
"MOC","ZW",1231.0
"MW","Z",837.0
"MYA","THA",1800.0
"MYA","TJ",2185.0
"N","R",167.0
"N","S",1619.0
"N","SF",729.0
"NA","SMAR",15.0
"NAM","RB",1360.0
"NAM","RSA",855.0
"NAM","Z",233.0
"NEP","TJ",1236.0
"NOK","R",19.0
"NOK","ROK",238.0
"NOK","TJ",1416.0
"OM","SA",676.0
"OM","UAE",410.0
"OM","YE",288.0
"PE","RCH",160.0
"PK","TJ",523.0
"PL","R",206.0
"PL","SK",444.0
"PL","UA",428.0
"PNG","RI",820.0
"PY","RA",1880.0
"Q","SA",60.0
"R","SF",1313.0
"R","TJ",3645.0
"R","UA",1576.0
"RA","RCH",5150.0
"RA","ROU",579.0
"RB","RSA",1840.0
"RB","ZW",813.0
"RCA","RCB",467.0
"RCA","SUD",1165.0
"RCA","TCH",1197.0
"RCA","ZRE",1577.0
"RCB","ZRE",2410.0
"RG","RMM",858.0
"RG","SN",330.0
"RG","WAL",652.0
"RI","TL",228.0
"RIM","RMM",2237.0
"RIM","SN",813.0
"RIM","WSA",1561.0
"RL","SYR",375.0
"RMM","RN",821.0
"RMM","SN",419.0
"RN","TCH",1175.0
"RN","WAN",1497.0
"RO","SRB",476.0
"RO","UA",531.0
"RSA","SD",430.0
"RSA","ZW",225.0
"RWA","ZRE",217.0
"S","SF",586.0
"SA","UAE",457.0
"SA","YE",1458.0
"SK","UA",90.0
"SN","WAG",740.0
"SUD","TCH",1360.0
"SUD","ZRE",628.0
"SYR","TR",822.0
"TAD","TJ",414.0
"TAD","UZB",1161.0
"TCH","WAN",87.0
"TJ","VN",1281.0
"TM","UZB",1621.0
"Z","ZRE",1930.0
"Z","ZW",797.0
